checkpoint path: /data_2/projects/PseNet/ckpt/wh0603--0609-0702_pretrain_ic17
init lr: 0.00010000
('schedule: ', [30, 60])
/data_1/software/anaconda/envs/PSENet/lib/python2.7/site-packages/torch/nn/functional.py:2457: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/data_1/software/anaconda/envs/PSENet/lib/python2.7/site-packages/torch/nn/functional.py:2539: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210603/data4train/human_check/train/img ==========
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210702/data4train/pse_wh_200_error_labeled/train/img ==========
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210609/data4train/pse_wh_200_error_labeled/train/img ==========
None
Using pretrained model.

Epoch: [1 | 200] LR: 0.000100
(63/96) Batch: 1.734s | TOTAL: 2min | ETA: 1min | Loss: 0.0909 | Acc_t:  0.9561 | IOU_t:  0.9194 | IOU_k:  0.8764
(64/96) Batch: 1.733s | TOTAL: 2min | ETA: 1min | Loss: 0.0903 | Acc_t:  0.9563 | IOU_t:  0.9196 | IOU_k:  0.8767
(65/96) Batch: 1.732s | TOTAL: 2min | ETA: 1min | Loss: 0.0900 | Acc_t:  0.9563 | IOU_t:  0.9195 | IOU_k:  0.8765
(66/96) Batch: 1.731s | TOTAL: 2min | ETA: 1min | Loss: 0.0893 | Acc_t:  0.9565 | IOU_t:  0.9196 | IOU_k:  0.8769
(67/96) Batch: 1.731s | TOTAL: 2min | ETA: 1min | Loss: 0.0891 | Acc_t:  0.9562 | IOU_t:  0.9195 | IOU_k:  0.8764
(68/96) Batch: 1.730s | TOTAL: 2min | ETA: 1min | Loss: 0.0922 | Acc_t:  0.9563 | IOU_t:  0.9196 | IOU_k:  0.8765
(69/96) Batch: 1.735s | TOTAL: 2min | ETA: 1min | Loss: 0.0916 | Acc_t:  0.9563 | IOU_t:  0.9197 | IOU_k:  0.8770
(70/96) Batch: 1.738s | TOTAL: 2min | ETA: 1min | Loss: 0.0913 | Acc_t:  0.9563 | IOU_t:  0.9198 | IOU_k:  0.8774
(71/96) Batch: 1.734s | TOTAL: 2min | ETA: 1min | Loss: 0.0909 | Acc_t:  0.9564 | IOU_t:  0.9197 | IOU_k:  0.8772
(72/96) Batch: 1.737s | TOTAL: 2min | ETA: 1min | Loss: 0.0936 | Acc_t:  0.9566 | IOU_t:  0.9200 | IOU_k:  0.8775
(73/96) Batch: 1.736s | TOTAL: 2min | ETA: 1min | Loss: 0.0938 | Acc_t:  0.9565 | IOU_t:  0.9199 | IOU_k:  0.8773
(74/96) Batch: 1.732s | TOTAL: 2min | ETA: 1min | Loss: 0.0933 | Acc_t:  0.9565 | IOU_t:  0.9198 | IOU_k:  0.8775
(75/96) Batch: 1.731s | TOTAL: 2min | ETA: 1min | Loss: 0.0977 | Acc_t:  0.9566 | IOU_t:  0.9201 | IOU_k:  0.8777
(76/96) Batch: 1.730s | TOTAL: 2min | ETA: 1min | Loss: 0.0969 | Acc_t:  0.9567 | IOU_t:  0.9204 | IOU_k:  0.8778
(77/96) Batch: 1.731s | TOTAL: 2min | ETA: 1min | Loss: 0.0963 | Acc_t:  0.9568 | IOU_t:  0.9206 | IOU_k:  0.8780
(78/96) Batch: 1.732s | TOTAL: 2min | ETA: 1min | Loss: 0.0971 | Acc_t:  0.9569 | IOU_t:  0.9208 | IOU_k:  0.8782
(79/96) Batch: 1.731s | TOTAL: 2min | ETA: 1min | Loss: 0.0968 | Acc_t:  0.9567 | IOU_t:  0.9205 | IOU_k:  0.8777
